date,title,link,year,month,day
2021-01-27,习近平同韩国总统通电话,https://tv.cctv.com/2021/01/27/VIDEC4W9DMo1wMzmdmrqaeIE210127.shtml,2021,1,27
2021-01-27,习近平同白俄罗斯总统通电话,https://tv.cctv.com/2021/01/27/VIDEPv3TS7dy7pSL6zPBZJh7210127.shtml,2021,1,27
2021-01-27,习近平向葡萄牙当选连任总统致贺电,https://tv.cctv.com/2021/01/27/VIDE7FlGcAXPSw7QO8MNVTBt210127.shtml,2021,1,27
2021-01-27,李克强分别听取林郑月娥、贺一诚述职报告,https://tv.cctv.com/2021/01/27/VIDEPJldL1FLcoJq5X3QZ3Ga210127.shtml,2021,1,27
2021-01-27,栗战书同巴基斯坦国民议会议长举行会谈,https://tv.cctv.com/2021/01/27/VIDEqV3bCRz6uyqPBCAe1plU210127.shtml,2021,1,27
2021-01-27,汪洋主持全国政协党组集体学习 学习贯彻习近平总书记在中央纪委五次全会上的重要讲话和全会精神,https://tv.cctv.com/2021/01/27/VIDE17Tua2McCw8gt29MMl4m210127.shtml,2021,1,27
2021-01-27,【奋斗百年路 启航新征程·脱贫攻坚答卷】修路拔穷根 迈向新生活,https://tv.cctv.com/2021/01/27/VIDEJWzAKWiKJb8HomYWbpfb210127.shtml,2021,1,27
2021-01-27,2020年规模以上工业企业利润实现增长 质量效益稳步提升,https://tv.cctv.com/2021/01/27/VIDEBucO3jXOs2WYLlrXRNNd210127.shtml,2021,1,27
2021-01-27,【迈好第一步 见到新气象】黄益平：为新发展格局提供有力金融支持,https://tv.cctv.com/2021/01/27/VIDE4vzi8pdAdAgR9q2W67ha210127.shtml,2021,1,27
2021-01-27,多措并举 做好就地过年服务保障,https://tv.cctv.com/2021/01/27/VIDEQXhM8OD8m044oq9uTOCW210127.shtml,2021,1,27
2021-01-27,国家卫生健康委通报最新疫情,https://tv.cctv.com/2021/01/27/VIDE031UKestPJvz3b0OWY76210127.shtml,2021,1,27
2021-01-27,疫情不停 防控不松,https://tv.cctv.com/2021/01/27/VIDE5ZHixHdotrnB83drkpCG210127.shtml,2021,1,27
2021-01-27,电视剧《山海情》创作座谈会举行,https://tv.cctv.com/2021/01/27/VIDE7W7uCjsSAR9HX17cSMP9210127.shtml,2021,1,27
2021-01-27,中国书法家协会第八次全国代表大会选举产生新一届理事会和领导机构,https://tv.cctv.com/2021/01/27/VIDEmVJvc0vSrKClP2AMH1Az210127.shtml,2021,1,27
2021-01-27,【国内联播快讯】我国新增制造业贷款超2万亿元,https://tv.cctv.com/2021/01/27/VIDEfMqlhQCQU7Vcl4JDJT6Y210127.shtml,2021,1,27
2021-01-27,【国内联播快讯】《西部地区鼓励类产业目录（2020年本）》出台,https://tv.cctv.com/2021/01/27/VIDEfMqlhQCQU7Vcl4JDJT6Y210127.shtml,2021,1,27
2021-01-27,【国内联播快讯】国务院安委会挂牌督办山东笏山金矿事故查处,https://tv.cctv.com/2021/01/27/VIDEfMqlhQCQU7Vcl4JDJT6Y210127.shtml,2021,1,27
2021-01-27,【国内联播快讯】高校教师职称评审权将直接下放至高校,https://tv.cctv.com/2021/01/27/VIDEfMqlhQCQU7Vcl4JDJT6Y210127.shtml,2021,1,27
2021-01-27,【国内联播快讯】科学家发现迄今宇宙最遥远的原初星系团,https://tv.cctv.com/2021/01/27/VIDEfMqlhQCQU7Vcl4JDJT6Y210127.shtml,2021,1,27
2021-01-27,【国内联播快讯】2020年“最美铁路人”先进事迹发布,https://tv.cctv.com/2021/01/27/VIDEfMqlhQCQU7Vcl4JDJT6Y210127.shtml,2021,1,27
2021-01-27,【国内联播快讯】第三届“你好，新时代”青年融媒体作品大赛举办颁奖典礼,https://tv.cctv.com/2021/01/27/VIDEfMqlhQCQU7Vcl4JDJT6Y210127.shtml,2021,1,27
2021-01-27,【国内联播快讯】电视剧《跨过鸭绿江》明天开始在综合频道重播,https://tv.cctv.com/2021/01/27/VIDEfMqlhQCQU7Vcl4JDJT6Y210127.shtml,2021,1,27
2021-01-27,多国人士积极评价习近平主席在“达沃斯议程”对话会上的特别致辞,https://tv.cctv.com/2021/01/27/VIDEUO0AHFC7GqbmI97apnIB210127.shtml,2021,1,27
2021-01-27,全球新冠肺炎确诊病例超9936万例,https://tv.cctv.com/2021/01/27/VIDEq6UVdV5qNjWfPbBgh8Pq210127.shtml,2021,1,27
2021-01-27,【国际联播快讯】俄美就延长军控条约达成一致,https://tv.cctv.com/2021/01/27/VIDEryOptFvTERylNh6yeWFP210127.shtml,2021,1,27
2021-01-27,【国际联播快讯】2020年洛杉矶暴力凶杀犯罪激增,https://tv.cctv.com/2021/01/27/VIDEryOptFvTERylNh6yeWFP210127.shtml,2021,1,27
2021-01-28,中共中央政治局召开会议 中共中央总书记习近平主持会议,https://tv.cctv.com/2021/01/28/VIDEAupotAiUQarlyryRzkAI210128.shtml,2021,1,28
2021-01-28,习近平向墨西哥总统致慰问电,https://tv.cctv.com/2021/01/28/VIDEWu9RPa6OWJ0vDkuBSpyI210128.shtml,2021,1,28
2021-01-28,习近平向苏里南总统致慰问电,https://tv.cctv.com/2021/01/28/VIDEhcb201PSw4dc44dUXSo2210128.shtml,2021,1,28
2021-01-28,国务院办公厅印发《关于推动药品集中带量采购工作常态化制度化开展的意见》,https://tv.cctv.com/2021/01/28/VIDEjJwihS8PWegiLHCIdcJK210128.shtml,2021,1,28
2021-01-28,【“十三五”成就巡礼】全国供销合作社系统精准发力服务“三农”,https://tv.cctv.com/2021/01/28/VIDEWSCVSf8jceqfnHZR845H210128.shtml,2021,1,28
2021-01-28,【迈好第一步 见到新气象】王志勤：充分释放数字经济发展新动能,https://tv.cctv.com/2021/01/28/VIDEAEojZLFYrh5KnH8M8TA3210128.shtml,2021,1,28
2021-01-28,全国春运今天启动 严格疫情防控,https://tv.cctv.com/2021/01/28/VIDEcL7Xf0QMe0FtzfiM8jdA210128.shtml,2021,1,28
2021-01-28,各地全力以赴 阻断疫情传播,https://tv.cctv.com/2021/01/28/VIDE2Ek38hSVPIiM5x0SwfpF210128.shtml,2021,1,28
2021-01-28,国家卫生健康委通报最新疫情,https://tv.cctv.com/2021/01/28/VIDEu0Mn2iNogUOB6K3mOS2d210128.shtml,2021,1,28
2021-01-28,【国内联播快讯】2020年全国一般公共预算收入18.29万亿元,https://tv.cctv.com/2021/01/28/VIDE5peJL7wTaAehXVHCuHnE210128.shtml,2021,1,28
2021-01-28,【国内联播快讯】秋粮收购总体平稳 中晚稻旺季收购接近尾声,https://tv.cctv.com/2021/01/28/VIDE5peJL7wTaAehXVHCuHnE210128.shtml,2021,1,28
2021-01-28,【国内联播快讯】我国生物多样性现状已基本摸清,https://tv.cctv.com/2021/01/28/VIDE5peJL7wTaAehXVHCuHnE210128.shtml,2021,1,28
2021-01-28,【国内联播快讯】青岛胶东国际机场试飞成功,https://tv.cctv.com/2021/01/28/VIDE5peJL7wTaAehXVHCuHnE210128.shtml,2021,1,28
2021-01-28,【国内联播快讯】《山海情》即将登陆电视剧频道,https://tv.cctv.com/2021/01/28/VIDE5peJL7wTaAehXVHCuHnE210128.shtml,2021,1,28
2021-01-28,多国领导人和国际组织负责人呼吁维护多边主义,https://tv.cctv.com/2021/01/28/VIDE8KuSa8H2pJOirPQva31F210128.shtml,2021,1,28
2021-01-28,巴赫高度赞扬北京冬奥会筹备工作,https://tv.cctv.com/2021/01/28/VIDE2NjiwvsT3JcNNxfXwNJz210128.shtml,2021,1,28
2021-01-28,全球新冠肺炎确诊病例逼近1亿,https://tv.cctv.com/2021/01/28/VIDEpXYj3bNSFyaq2arjqPLr210128.shtml,2021,1,28
2021-01-28,【国际联播快讯】澳大利亚原住民举行反种族歧视抗议,https://tv.cctv.com/2021/01/28/VIDEmM40TgF98nU1Sf0vY9bV210128.shtml,2021,1,28
2021-01-28,【国际联播快讯】印尼默拉皮火山剧烈喷发,https://tv.cctv.com/2021/01/28/VIDEmM40TgF98nU1Sf0vY9bV210128.shtml,2021,1,28
2021-01-29,习近平在中共中央政治局第二十七次集体学习时强调 完整准确全面贯彻新发展理念 确保“十四五”时期我国发展开好局起好步,https://tv.cctv.com/2021/01/29/VIDEqFIPCQhWGZc94JGl7QLj210129.shtml,2021,1,29
2021-01-29,习近平同玻利维亚总统通电话,https://tv.cctv.com/2021/01/29/VIDE7ywDKPTbXzH7aFk2Ba0l210129.shtml,2021,1,29
2021-01-29,李克强主持召开各民主党派中央全国工商联负责人和无党派人士代表座谈会,https://tv.cctv.com/2021/01/29/VIDEsiSBn9auKkvRa8dkQaFS210129.shtml,2021,1,29
2021-01-29,王岐山会见第十二轮中美工商领袖和前高官对话美方代表,https://tv.cctv.com/2021/01/29/VIDEIir224B7sQlxPTyGfAFy210129.shtml,2021,1,29
2021-01-29,“十三五”期间我国进出口总值同比增17.2％,https://tv.cctv.com/2021/01/29/VIDEPlZmzc3OuKZAp1ruHT5S210129.shtml,2021,1,29
2021-01-29,【迈好第一步 见到新气象】白景明：积极财政政策要精准有效,https://tv.cctv.com/2021/01/30/VIDEmdkBsvCI71xrtlNjmErS210130.shtml,2021,1,29
2021-01-29,【就地过年 暖在身边】各地推出暖心举措保障就地过年,https://tv.cctv.com/2021/01/29/VIDEugMic8nhQ8P2aHEwwHJU210129.shtml,2021,1,29
2021-01-29,疫情防控不松劲 各地筑牢安全防线,https://tv.cctv.com/2021/01/29/VIDE9plHpMw6LUWPPbxlsPTY210129.shtml,2021,1,29
2021-01-29,国家卫生健康委通报最新疫情,https://tv.cctv.com/2021/01/29/VIDEgmuhTF29xBR7Jp72hcih210129.shtml,2021,1,29
2021-01-29,【国内联播快讯】2020年我国国际货物和服务贸易顺差27268亿元,https://tv.cctv.com/2021/01/29/VIDEYonxFeZaJ42dLADFNRMS210129.shtml,2021,1,29
2021-01-29,【国内联播快讯】2020年我国线上消费持续快速增长,https://tv.cctv.com/2021/01/29/VIDEYonxFeZaJ42dLADFNRMS210129.shtml,2021,1,29
2021-01-29,【国内联播快讯】2020年普惠金融领域贷款增速加快,https://tv.cctv.com/2021/01/29/VIDEYonxFeZaJ42dLADFNRMS210129.shtml,2021,1,29
2021-01-29,【国内联播快讯】国家药品集采常态化 大幅降低百姓负担,https://tv.cctv.com/2021/01/29/VIDEYonxFeZaJ42dLADFNRMS210129.shtml,2021,1,29
2021-01-29,【国内联播快讯】我国成功发射遥感三十一号02组卫星,https://tv.cctv.com/2021/01/29/VIDEYonxFeZaJ42dLADFNRMS210129.shtml,2021,1,29
2021-01-29,【国内联播快讯】重特大事故整改落实“回头看”达到预期效果,https://tv.cctv.com/2021/01/29/VIDEYonxFeZaJ42dLADFNRMS210129.shtml,2021,1,29
2021-01-29,【国内联播快讯】中央生态环境保护督察第二轮第二批已问责283人,https://tv.cctv.com/2021/01/29/VIDEYonxFeZaJ42dLADFNRMS210129.shtml,2021,1,29
2021-01-29,【国内联播快讯】交通行业加强疫情防控 保障旅客安全出行,https://tv.cctv.com/2021/01/29/VIDEYonxFeZaJ42dLADFNRMS210129.shtml,2021,1,29
2021-01-29,全球新冠肺炎确诊超1亿 美国占四分之一,https://tv.cctv.com/2021/01/29/VIDEDmt3LqLeDzo9muUEkYlu210129.shtml,2021,1,29
2021-01-29,美经济2020年预估萎缩3.5% 为1946年后最差,https://tv.cctv.com/2021/01/29/VIDEXWb4wyBKD5zaFllYmhdX210129.shtml,2021,1,29
2021-01-30,【奋斗百年路 启航新征程·脱贫攻坚答卷】告别饮水难 毛南族迎来更加美好新生活,https://tv.cctv.com/2021/01/30/VIDETEqT6LzljCIBnErxq4D9210130.shtml,2021,1,30
2021-01-30,【央视快评】完整准确全面贯彻新发展理念,https://tv.cctv.com/2021/01/30/VIDEm55Y8Z2uyINMaKSNGT2e210130.shtml,2021,1,30
2021-01-30,李克强签署国务院令 公布《排污许可管理条例》,https://tv.cctv.com/2021/01/30/VIDEP7ykZW8tEXtSzLqDOwlO210130.shtml,2021,1,30
2021-01-30,【“十三五”成就巡礼】夯实基础研究 中国科技创新取得新进展,https://tv.cctv.com/2021/01/30/VIDEsd65wpbnI1wJlM37r52q210130.shtml,2021,1,30
2021-01-30,华龙一号全球首堆投入商业运行 我国自主三代核电技术跻身世界前列,https://tv.cctv.com/2021/01/30/VIDEVYq3PubfpPcYty0yNZbs210130.shtml,2021,1,30
2021-01-30,【迈好第一步 见到新气象】万建民：立志打赢种业翻身仗,https://tv.cctv.com/2021/01/30/VIDEaEkmMDSbQ4iAPlNymafF210130.shtml,2021,1,30
2021-01-30,山东农业总产值破万亿元,https://tv.cctv.com/2021/01/30/VIDEJJ35NxRKiAp0KZoyXlOh210130.shtml,2021,1,30
2021-01-30,广东江门优化营商环境 推动高质量发展,https://tv.cctv.com/2021/01/30/VIDEXSOtrWvcJOaQCFgpGqtx210130.shtml,2021,1,30
2021-01-30,【新春走基层】巡逻在祖国的边防线,https://tv.cctv.com/2021/01/30/VIDET7sK49JpJ2OoxB1lQjPw210130.shtml,2021,1,30
2021-01-30,中央宣传部 国家发展改革委联合发布2020年“诚信之星”,https://tv.cctv.com/2021/01/30/VIDExCpltQyBBFwcJyBpIqfq210130.shtml,2021,1,30
2021-01-30,各地有效防控 堵住疫情传播,https://tv.cctv.com/2021/01/30/VIDEbGB0g16kxpLpnBS0F1wU210130.shtml,2021,1,30
2021-01-30,国家卫生健康委通报最新疫情,https://tv.cctv.com/2021/01/30/VIDErtDiCnfy5FGwNms8xCY9210130.shtml,2021,1,30
2021-01-30,【国内联播快讯】2020年全国可再生能源发电量同比增长约8.4%,https://tv.cctv.com/2021/01/30/VIDEo29pT0ViB2cecV7tk5No210130.shtml,2021,1,30
2021-01-30,【国内联播快讯】海南自贸港鼓励类产业目录发布,https://tv.cctv.com/2021/01/30/VIDEo29pT0ViB2cecV7tk5No210130.shtml,2021,1,30
2021-01-30,【国内联播快讯】鄂北水资源配置工程全线通水,https://tv.cctv.com/2021/01/30/VIDEo29pT0ViB2cecV7tk5No210130.shtml,2021,1,30
2021-01-30,【国内联播快讯】云南思澜高速建成通车,https://tv.cctv.com/2021/01/30/VIDEo29pT0ViB2cecV7tk5No210130.shtml,2021,1,30
2021-01-30,【国内联播快讯】我国运动员获得世界极限运动会双板超级U型场地冠军,https://tv.cctv.com/2021/01/30/VIDEo29pT0ViB2cecV7tk5No210130.shtml,2021,1,30
2021-01-30,【国内联播快讯】第31届世界大学生夏季运动会倒计时200天,https://tv.cctv.com/2021/01/30/VIDEo29pT0ViB2cecV7tk5No210130.shtml,2021,1,30
2021-01-30,全球新冠肺炎确诊病例超1亿105万,https://tv.cctv.com/2021/01/30/VIDEv5br9yn1QetM4fnGeOD5210130.shtml,2021,1,30
2021-01-30,【国际联播快讯】俄完成延长俄美军控条约相关程序,https://tv.cctv.com/2021/01/30/VIDEXPg5smgoGszlLRJJeIcr210130.shtml,2021,1,30
2021-01-30,【国际联播快讯】以色列驻印度使馆附近发生小型爆炸,https://tv.cctv.com/2021/01/30/VIDEXPg5smgoGszlLRJJeIcr210130.shtml,2021,1,30
2021-01-30,【国际联播快讯】多数民众认为气候变化构成全球紧急状态,https://tv.cctv.com/2021/01/30/VIDEXPg5smgoGszlLRJJeIcr210130.shtml,2021,1,30
2021-01-31,《求是》杂志发表习近平总书记重要文章《全面加强知识产权保护工作 激发创新活力推动构建新发展格局》,https://tv.cctv.com/2021/01/31/VIDE2aJ5JGMJIr8Df7zHBm5c210131.shtml,2021,1,31
2021-01-31,习近平致电祝贺阮富仲当选越共中央总书记,https://tv.cctv.com/2021/01/31/VIDEAtoRquIixlLSbYCiethz210131.shtml,2021,1,31
2021-01-31,北京冬奥点燃中国冰雪热情,https://tv.cctv.com/2021/01/31/VIDE2wz8Np9pXjqRbXtH7ZtT210131.shtml,2021,1,31
2021-01-31,新华社通讯：点燃冰雪运动的火炬——以习近平同志为核心的党中央关心北京2022年冬奥会、冬残奥会筹办纪实,https://tv.cctv.com/2021/01/31/VIDEsPAcgrexNLZfX7obgtj8210131.shtml,2021,1,31
2021-01-31,【央视快评】推进冰雪运动 奋斗成就梦想,https://tv.cctv.com/2021/01/31/VIDE40OpKU7UnLPtQj94J4AB210131.shtml,2021,1,31
2021-01-31,中办 国办印发《建设高标准市场体系行动方案》,https://tv.cctv.com/2021/01/31/VIDEUWs9IVk0RI41aorMt7Jn210131.shtml,2021,1,31
2021-01-31,【新春走基层】村里来了位科学家,https://tv.cctv.com/2021/01/31/VIDE2Es4Z4vcqZP2Ztn5QZCh210131.shtml,2021,1,31
2021-01-31,贵州积极构筑绿色发展高地,https://tv.cctv.com/2021/01/31/VIDElgp84bgpeb8fRQQTP0Ow210131.shtml,2021,1,31
2021-01-31,【迈好第一步 见到新气象】时建中：优化法治化营商环境,https://tv.cctv.com/2021/01/31/VIDEYsY3ydicnImSIqsG1bvU210131.shtml,2021,1,31
2021-01-31,国务院联防联控机制发布会：各地要规范落实春节返乡疫情防控要求,https://tv.cctv.com/2021/01/31/VIDEhxfvAeAOwLrpdN1iBcYU210131.shtml,2021,1,31
2021-01-31,各地精准发力 织密疫情防控网,https://tv.cctv.com/2021/01/31/VIDEwvRbkI9eajwXc7QSJpRb210131.shtml,2021,1,31
2021-01-31,国家卫生健康委通报最新疫情,https://tv.cctv.com/2021/01/31/VIDE0PghciK80MPbSq9WuPhH210131.shtml,2021,1,31
2021-01-31,【国内联播快讯】1月份中国制造业采购经理指数为51.3%,https://tv.cctv.com/2021/01/31/VIDElwxXu8aB5bjNGGDIzR4m210131.shtml,2021,1,31
2021-01-31,【国内联播快讯】2020年全国规模以上文化企业营业收入增长2.2%,https://tv.cctv.com/2021/01/31/VIDElwxXu8aB5bjNGGDIzR4m210131.shtml,2021,1,31
2021-01-31,【国内联播快讯】2020年我国完成入境人员核酸检测266. 5万人份,https://tv.cctv.com/2021/01/31/VIDElwxXu8aB5bjNGGDIzR4m210131.shtml,2021,1,31
2021-01-31,【国内联播快讯】科技助力基层疫情防控万里行启动,https://tv.cctv.com/2021/01/31/VIDElwxXu8aB5bjNGGDIzR4m210131.shtml,2021,1,31
2021-01-31,【国内联播快讯】湖北荆州沙市机场正式开航投运,https://tv.cctv.com/2021/01/31/VIDElwxXu8aB5bjNGGDIzR4m210131.shtml,2021,1,31
2021-01-31,【国内联播快讯】《故事里的中国》之《“天眼之父”南仁东》今晚播出,https://tv.cctv.com/2021/01/31/VIDElwxXu8aB5bjNGGDIzR4m210131.shtml,2021,1,31
2021-01-31,全球新冠肺炎确诊病例超1亿156万,https://tv.cctv.com/2021/01/31/VIDE8XusSxCtylxdwykAEdSB210131.shtml,2021,1,31
2021-01-31,伊朗：伊核协议参与方明确且不可更改,https://tv.cctv.com/2021/01/31/VIDEiCufIm7TNuk27tDsWatE210131.shtml,2021,1,31
2021-01-31,【国际联播快讯】俄土联合监控中心在纳卡地区开始运行,https://tv.cctv.com/2021/01/31/VIDEOoWU794U5vtry7Pm29Nb210131.shtml,2021,1,31
2021-01-31,【国际联播快讯】美国加州多地受冬季风暴侵袭,https://tv.cctv.com/2021/01/31/VIDEOoWU794U5vtry7Pm29Nb210131.shtml,2021,1,31
2021-02-01,习近平同党外人士共迎新春 代表中共中央 向各民主党派 工商联和无党派人士 向统一战线广大成员 致以诚挚的问候和新春的祝福,https://tv.cctv.com/2021/02/01/VIDEnf0DeU4fpjf1lfEmOzMa210201.shtml,2021,2,1
2021-02-01,【奋斗百年路 启航新征程·脱贫攻坚答卷】吕梁深山里踏出脱贫路,https://tv.cctv.com/2021/02/01/VIDEJUrqMZK9dv08KQKMCM9W210201.shtml,2021,2,1
2021-02-01,歌唱美好新生活 携手奋进奔小康,https://tv.cctv.com/2021/02/01/VIDEUsHjrPp6FFjFgpDm3DhQ210201.shtml,2021,2,1
2021-02-01,欢迎中外记者采访十三届全国人大四次会议和全国政协十三届四次会议,https://tv.cctv.com/2021/02/01/VIDEHZlBUwuLQtMKECGc7pl6210201.shtml,2021,2,1
2021-02-01,全国双拥工作领导小组、退役军人事务部、中央军委政治工作部向全国双拥模范、广大官兵和优抚对象致慰问信,https://tv.cctv.com/2021/02/01/VIDEhMOHRghbHuUQuwIXJTvO210201.shtml,2021,2,1
2021-02-01,【迈好第一步 见到新气象】何建坤：瞄准碳达峰目标 强化协同治理,https://tv.cctv.com/2021/02/01/VIDEoHwC4TBtqr940TdyL2eA210201.shtml,2021,2,1
2021-02-01,春运客流总体下降 出行服务不断升级,https://tv.cctv.com/2021/02/01/VIDErALVc8DJT4U9zxVxrvUN210201.shtml,2021,2,1
2021-02-01,春节临近 各地继续加强疫情防控,https://tv.cctv.com/2021/02/01/VIDERj8Z1DCqSXlsEy9hsZ3d210201.shtml,2021,2,1
2021-02-01,国家卫生健康委通报最新疫情,https://tv.cctv.com/2021/02/01/VIDENRy8rsQpIbgHpEsZEAd7210201.shtml,2021,2,1
2021-02-01,全球首次实现8K电视直播和5G传输播出 中央广播电视总台8K超高清频道试验开播,https://tv.cctv.com/2021/02/01/VIDEST7LMSdC1MB8fHJ12VeT210201.shtml,2021,2,1
2021-02-01,【国内联播快讯】《互联网保险业务监管办法》2月1日起施行,https://tv.cctv.com/2021/02/01/VIDEpGlqITLOpWtw51snnMSA210201.shtml,2021,2,1
2021-02-01,【国内联播快讯】全国四级法院实现跨区域立案服务全覆盖,https://tv.cctv.com/2021/02/01/VIDEpGlqITLOpWtw51snnMSA210201.shtml,2021,2,1
2021-02-01,【国内联播快讯】人社部开展“迎新春 稳岗留工送培训”活动,https://tv.cctv.com/2021/02/01/VIDEpGlqITLOpWtw51snnMSA210201.shtml,2021,2,1
2021-02-01,【国内联播快讯】公安部部署开展打击涉疫苗犯罪专项行动,https://tv.cctv.com/2021/02/01/VIDEpGlqITLOpWtw51snnMSA210201.shtml,2021,2,1
2021-02-01,【国内联播快讯】全国首条民营控股高铁杭绍台高铁全面铺轨,https://tv.cctv.com/2021/02/01/VIDEpGlqITLOpWtw51snnMSA210201.shtml,2021,2,1
2021-02-01,【国内联播快讯】花生期货今天在郑商所上市,https://tv.cctv.com/2021/02/01/VIDEpGlqITLOpWtw51snnMSA210201.shtml,2021,2,1
2021-02-01,【国内联播快讯】广州空港中央商务区项目正式动工,https://tv.cctv.com/2021/02/01/VIDEpGlqITLOpWtw51snnMSA210201.shtml,2021,2,1
2021-02-01,【国内联播快讯】《2021年春节联欢晚会》举行首次联排,https://tv.cctv.com/2021/02/01/VIDEpGlqITLOpWtw51snnMSA210201.shtml,2021,2,1
2021-02-01,【国内联播快讯】电视剧《觉醒年代》今晚央视开播,https://tv.cctv.com/2021/02/01/VIDEpGlqITLOpWtw51snnMSA210201.shtml,2021,2,1
2021-02-01,缅甸领导人被扣押 军方宣布紧急状态,https://tv.cctv.com/2021/02/01/VIDEBKOWmQG3Ckeh0aUnCHho210201.shtml,2021,2,1
2021-02-01,全球累计新冠肺炎确诊病例超1亿208万例,https://tv.cctv.com/2021/02/01/VIDEvIxPSAnDCbFoapohsWQL210201.shtml,2021,2,1
2021-02-01,纽约抗议者反对华尔街对散户不公做法,https://tv.cctv.com/2021/02/01/VIDEYIvsnPX6RkCoq3rVpiQX210201.shtml,2021,2,1
2021-02-01,【国际联播快讯】俄外交部要求美国停止干涉俄内政,https://tv.cctv.com/2021/02/01/VIDEXvdDQyoZcUj3fhXgAyIg210201.shtml,2021,2,1
2021-02-01,【国际联播快讯】叙北部遭两起汽车炸弹袭击 12人死亡,https://tv.cctv.com/2021/02/01/VIDEXvdDQyoZcUj3fhXgAyIg210201.shtml,2021,2,1
2021-02-02,【“十三五”成就巡礼】水利建设有力支撑我国经济社会发展,https://tv.cctv.com/2021/02/02/VIDETB6flJU9mVUstPMLzzFR210202.shtml,2021,2,2
2021-02-02,李克强同在华外国专家举行新春座谈会,https://tv.cctv.com/2021/02/02/VIDEjiRWwP7pcDqurJZfTmAx210202.shtml,2021,2,2
2021-02-02,李克强向蒙古国新任总理致贺电,https://tv.cctv.com/2021/02/02/VIDEuRpHG2zVZOTebouiY3dm210202.shtml,2021,2,2
2021-02-02,韩正同欧盟委员会第一副主席举行首次中欧环境与气候高层对话,https://tv.cctv.com/2021/02/02/VIDEDIBT2Z9scbRIsfn9T4D2210202.shtml,2021,2,2
2021-02-02,中共中央纪委机关 中共中央组织部 国家监察委员会联合印发《关于严肃换届纪律加强换届风气监督的通知》,https://tv.cctv.com/2021/02/02/VIDEzwe6gkknrIe3LGYkw6BZ210202.shtml,2021,2,2
2021-02-02,【央视快评】谱写新时代多党合作事业新篇章,https://tv.cctv.com/2021/02/02/VIDEpAD061I0jkoTVUTmBFDI210202.shtml,2021,2,2
2021-02-02,江苏培育开放新优势 助力高质量发展,https://tv.cctv.com/2021/02/02/VIDEtDxdKSVNrHQ1tZ55NUR9210202.shtml,2021,2,2
2021-02-02,【迈好第一步 见到新气象】张宇贤：固补优强 夯实产业链供应链,https://tv.cctv.com/2021/02/02/VIDEteJ4k6KhoC1PvNyhgN6A210202.shtml,2021,2,2
2021-02-02,飞播造林 播撒绿色助脱贫,https://tv.cctv.com/2021/02/02/VIDEDMWyFjgdfBRTpj6G8udf210202.shtml,2021,2,2
2021-02-02,【就地过年 暖在身边】他乡是故乡 一起过大年,https://tv.cctv.com/2021/02/02/VIDE8r71AZHwukwJXXxu4vEz210202.shtml,2021,2,2
2021-02-02,国家卫生健康委通报最新疫情,https://tv.cctv.com/2021/02/02/VIDEyjThpAOH59NKtEpiSEO2210202.shtml,2021,2,2
2021-02-02,中国音乐家协会第九次全国代表大会、中国舞蹈家协会第十一次全国代表大会选举产生新一届理事会和领导机构,https://tv.cctv.com/2021/02/02/VIDEOvO4DRXh9aJEru5tmjR8210202.shtml,2021,2,2
2021-02-02,【国内联播快讯】1月份中国物流业景气指数为54.4%,https://tv.cctv.com/2021/02/02/VIDEIqfJ2CWtz9eRlwphxerG210202.shtml,2021,2,2
2021-02-02,【国内联播快讯】中央储备冻猪肉累计挂牌投放量已达18万吨,https://tv.cctv.com/2021/02/02/VIDEIqfJ2CWtz9eRlwphxerG210202.shtml,2021,2,2
2021-02-02,【国内联播快讯】“2021全国网上年货节”零售额已超三千亿元,https://tv.cctv.com/2021/02/02/VIDEIqfJ2CWtz9eRlwphxerG210202.shtml,2021,2,2
2021-02-02,【国内联播快讯】“十三五”期间我国新增湿地面积300多万亩,https://tv.cctv.com/2021/02/02/VIDEIqfJ2CWtz9eRlwphxerG210202.shtml,2021,2,2
2021-02-02,【国内联播快讯】赣深高铁广东段开始铺轨,https://tv.cctv.com/2021/02/02/VIDEIqfJ2CWtz9eRlwphxerG210202.shtml,2021,2,2
2021-02-02,【国内联播快讯】寒潮来袭 渤海辽东湾海冰加重,https://tv.cctv.com/2021/02/02/VIDEIqfJ2CWtz9eRlwphxerG210202.shtml,2021,2,2
2021-02-02,全球新冠肺炎确诊病例超1亿258万例,https://tv.cctv.com/2021/02/02/VIDEOEYfGj0uTyaCVLgjiasg210202.shtml,2021,2,2
2021-02-02,伊朗称不会就美重返伊核协议与美会谈,https://tv.cctv.com/2021/02/02/VIDEDu9k3qwyiGWV2bx51UZg210202.shtml,2021,2,2
2021-02-02,美警察向9岁女孩喷洒胡椒喷雾引发抗议,https://tv.cctv.com/2021/02/02/VIDEamlmKbDpoNuFUXYFalZ4210202.shtml,2021,2,2
2021-02-02,【国际联播快讯】俄军战机与美军舰在黑海再度抵近,https://tv.cctv.com/2021/02/02/VIDE9JxXsGD4zM6EVzBJYmYW210202.shtml,2021,2,2
2021-02-02,【国际联播快讯】利比亚政治内部对话会在日内瓦开启,https://tv.cctv.com/2021/02/02/VIDE9JxXsGD4zM6EVzBJYmYW210202.shtml,2021,2,2
